course_urls
https://www.golfadvisor.com/courses/16020-loblolly-sherling-at-cambrian-ridge
https://www.golfadvisor.com/courses/15509-sherling-canyon-at-cambrian-ridge
https://www.golfadvisor.com/courses/16022-short-at-cambrian-ridge
https://www.golfadvisor.com/courses/14155-pikeville-country-club
https://www.golfadvisor.com/courses/14152-eagles-nest-golf-course-at-lake-guntersville-state-park
https://www.golfadvisor.com/courses/15082-gunters-landing-golf-club
https://www.golfadvisor.com/courses/14153-stoney-mountain-golf-club
https://www.golfadvisor.com/courses/14158-haleyville-country-club
https://www.golfadvisor.com/courses/14159-cross-creek-golf-course
https://www.golfadvisor.com/courses/15084-qc-golf-rv
https://www.golfadvisor.com/courses/21012-plantation-golf-club
https://www.golfadvisor.com/courses/15493-headland-country-club
https://www.golfadvisor.com/courses/14162-silver-ridge-golf-club
https://www.golfadvisor.com/courses/14169-silver-king-golf-club
https://www.golfadvisor.com/courses/20962-jackson-links-golf-course
https://www.golfadvisor.com/courses/14170-lakewinds-golf-course
https://www.golfadvisor.com/courses/14175-musgrove-country-club
https://www.golfadvisor.com/courses/14176-turtle-point-yacht-country-club
https://www.golfadvisor.com/courses/28965-lakeview-country-club
https://www.golfadvisor.com/courses/14177-point-university-golf-club
https://www.golfadvisor.com/courses/14179-linden-country-club
https://www.golfadvisor.com/courses/14180-livingston-country-club
https://www.golfadvisor.com/courses/14181-steelwood
https://www.golfadvisor.com/courses/20963-crenshaw-county-recreational-club
https://www.golfadvisor.com/courses/14182-marion-military-institute-golf-course
https://www.golfadvisor.com/courses/14184-east-at-cypress-tree-golf-course
https://www.golfadvisor.com/courses/14183-west-at-cypress-tree-golf-course
https://www.golfadvisor.com/courses/34789-lilmole-run-golf-course
https://www.golfadvisor.com/courses/15085-saddle-rock-golf-course
https://www.golfadvisor.com/courses/14187-colonial-golf-course
https://www.golfadvisor.com/courses/14186-fox-run-golf-course
https://www.golfadvisor.com/courses/20966-pines-golf-course
https://www.golfadvisor.com/courses/15222-vanity-fair-golf-tennis-club
https://www.golfadvisor.com/courses/14192-montevallo-golf-club
https://www.golfadvisor.com/courses/14204-green-briar-golf-course
https://www.golfadvisor.com/courses/14205-deer-run-golf-course
https://www.golfadvisor.com/courses/14206-cypress-lakes-golf-country-club
https://www.golfadvisor.com/courses/16271-the-shoals-golf-club-fighting-joe-course
https://www.golfadvisor.com/courses/16272-the-shoals-golf-club-schoolmaster-course
https://www.golfadvisor.com/courses/14207-hidden-meadows-golf-course
https://www.golfadvisor.com/courses/14210-heritage-golf-course
https://www.golfadvisor.com/courses/15515-limestone-springs-golf-club
https://www.golfadvisor.com/courses/20968-whispering-pines-golf-course
https://www.golfadvisor.com/courses/14211-saugahatchee-country-club
https://www.golfadvisor.com/courses/15516-the-lake-at-grand-national-golf-course
https://www.golfadvisor.com/courses/15518-the-links-at-grand-national-golf-course
https://www.golfadvisor.com/courses/15517-the-short-at-grand-national-golf-course
https://www.golfadvisor.com/courses/14212-opp-country-club
https://www.golfadvisor.com/courses/15519-orange-beach-golf-center
https://www.golfadvisor.com/courses/16030-highlands-at-hampton-cove-golf-course
https://www.golfadvisor.com/courses/16028-river-at-hampton-cove-golf-course
https://www.golfadvisor.com/courses/16029-short-at-hampton-cove-golf-course
https://www.golfadvisor.com/courses/20969-cider-ridge-golf-club
https://www.golfadvisor.com/courses/14214-fox-ridge-golf-course
https://www.golfadvisor.com/courses/16374-ballantrae-golf-club
https://www.golfadvisor.com/courses/14216-oaks-golf-club-at-oak-mountain-state-park
https://www.golfadvisor.com/courses/14217-pell-city-country-club
https://www.golfadvisor.com/courses/14220-lakewood-golf-course
https://www.golfadvisor.com/courses/14202-cumberland-lake-golf-course
https://www.golfadvisor.com/courses/15088-azalea-at-marriotts-grand-hotel-lakewood-golf-club
https://www.golfadvisor.com/courses/15087-dogwood-at-marriotts-grand-hotel-lakewood-golf-club
https://www.golfadvisor.com/courses/14223-capitol-hill-golf-club-judge-course
https://www.golfadvisor.com/courses/14222-capitol-hill-golf-club-legislator-course
https://www.golfadvisor.com/courses/14221-capitol-hill-golf-club-senator-course
https://www.golfadvisor.com/courses/14224-prattville-country-club
https://www.golfadvisor.com/courses/14225-rainsville-golf-country-club
https://www.golfadvisor.com/courses/14226-redmont-country-club
https://www.golfadvisor.com/courses/14228-the-links-at-redstone-patriot-course
https://www.golfadvisor.com/courses/14229-the-links-at-redstone-warrior-course
https://www.golfadvisor.com/courses/14230-knolls-country-club
https://www.golfadvisor.com/courses/14231-roanoke-country-club
https://www.golfadvisor.com/courses/14232-the-general-golf-course-at-joe-wheeler-state-park
https://www.golfadvisor.com/courses/14233-twin-pines-country-club
https://www.golfadvisor.com/courses/21001-broken-arrow-golf-course
https://www.golfadvisor.com/courses/16031-goose-pond-colony-resort-lake-course
https://www.golfadvisor.com/courses/21000-goose-pond-colony-resort-plantation-course
https://www.golfadvisor.com/courses/14234-scottsboro-golf-country-club
https://www.golfadvisor.com/courses/14236-craig-golf-course
https://www.golfadvisor.com/courses/14238-selma-country-club
https://www.golfadvisor.com/courses/14256-oak-hill-country-club
https://www.golfadvisor.com/courses/16375-farmlinks-at-pursell-farms
https://www.golfadvisor.com/courses/14239-sylacauga-country-club
https://www.golfadvisor.com/courses/14240-talladega-municipal-golf
https://www.golfadvisor.com/courses/14241-timber-ridge-golf-club
https://www.golfadvisor.com/courses/21002-meadowlake-golf-course
https://www.golfadvisor.com/courses/14243-pineview-country-club
https://www.golfadvisor.com/courses/15086-trojan-oaks-golf-course
https://www.golfadvisor.com/courses/14203-troy-country-club
https://www.golfadvisor.com/courses/14244-trussville-country-club
https://www.golfadvisor.com/courses/14248-indian-hills-country-club
https://www.golfadvisor.com/courses/14246-northriver-yacht-club
https://www.golfadvisor.com/courses/21003-ol-colony-golf-complex
https://www.golfadvisor.com/courses/14250-tall-pines-golf-course
https://www.golfadvisor.com/courses/14247-the-links-at-tuscaloosa
https://www.golfadvisor.com/courses/14251-spring-creek-golf-course
https://www.golfadvisor.com/courses/14253-tennessee-valley-country-club
https://www.golfadvisor.com/courses/14254-cherokee-ridge-country-club
https://www.golfadvisor.com/courses/14255-union-springs-country-club
https://www.golfadvisor.com/courses/28870-rolling-hills-golf-course
https://www.golfadvisor.com/courses/14237-valley-grande-golf-course
https://www.golfadvisor.com/courses/14257-old-overton-club
https://www.golfadvisor.com/courses/17270-emerald-mountain-golf-club
https://www.golfadvisor.com/courses/14258-quail-walk-golf-course
https://www.golfadvisor.com/courses/14259-sumter-country-club
https://www.golfadvisor.com/courses/25519-fireweed-meadows-golf-course
https://www.golfadvisor.com/courses/25523-moose-run-golf-course-creek-course
https://www.golfadvisor.com/courses/3408-moose-run-golf-course-hill-course
https://www.golfadvisor.com/courses/3409-chena-bend-golf-course
https://www.golfadvisor.com/courses/25522-mount-fairweather-golf-course
https://www.golfadvisor.com/courses/34760-valley-of-the-eagles-golf-links
https://www.golfadvisor.com/courses/14883-weeping-trout-sports-resort
https://www.golfadvisor.com/courses/100-black-diamond-golf-course
https://www.golfadvisor.com/courses/101-homer-golf-course
https://www.golfadvisor.com/courses/3411-kenai-golf-course
https://www.golfadvisor.com/courses/3412-bear-valley-golf-course
https://www.golfadvisor.com/courses/25520-cottonwood-country-club
https://www.golfadvisor.com/courses/28922-fishhook-golf-course
https://www.golfadvisor.com/courses/3413-palmer-golf-course
https://www.golfadvisor.com/courses/25521-sea-mountain-golf-course
https://www.golfadvisor.com/courses/3414-birch-ridge-golf-course
https://www.golfadvisor.com/courses/25517-bird-homestead-golf-course
https://www.golfadvisor.com/courses/3415-settlers-bay
https://www.golfadvisor.com/courses/3416-sleepy-hollow-golf-course
https://www.golfadvisor.com/courses/3417-muskeg-meadows-golf-course
https://www.golfadvisor.com/courses/14667-ajo-country-club
https://www.golfadvisor.com/courses/14668-alpine-country-club
https://www.golfadvisor.com/courses/20729-anthem-golf-country-club-ironwood-course
https://www.golfadvisor.com/courses/20730-anthem-golf-country-club-persimmon-course
https://www.golfadvisor.com/courses/14553-apache-creek-golf-club
https://www.golfadvisor.com/courses/14669-roadhaven-golf-course
https://www.golfadvisor.com/courses/20731-superstition-mountain-club-lost-gold-course
https://www.golfadvisor.com/courses/20732-superstition-mountain-club-prospector-course
https://www.golfadvisor.com/courses/14670-arizona-city-club
https://www.golfadvisor.com/courses/16381-coldwater-golf-club
https://www.golfadvisor.com/courses/14671-mesa-view-golf-course
https://www.golfadvisor.com/courses/14672-beaver-dam-lodge-golf-rv-resort
https://www.golfadvisor.com/courses/18-san-pedro-golf-course
https://www.golfadvisor.com/courses/15644-turquoise-hills-family-golf-center
https://www.golfadvisor.com/courses/38678-copper-canyon-golf-club-lake-mountain-course
https://www.golfadvisor.com/courses/38679-copper-canyon-golf-club-mountain-vista-course
https://www.golfadvisor.com/courses/16382-copper-canyon-golf-club-vista-lake-course
https://www.golfadvisor.com/courses/16383-sundance-golf-club
https://www.golfadvisor.com/courses/15455-verrado-golf-club-founders-course
https://www.golfadvisor.com/courses/35950-verrado-golf-club-victory-course
https://www.golfadvisor.com/courses/14674-chaparral-country-club
https://www.golfadvisor.com/courses/16113-laughlin-ranch-golf-club
https://www.golfadvisor.com/courses/14639-riverview-rv-resort
https://www.golfadvisor.com/courses/15646-desert-forest-golf-club
https://www.golfadvisor.com/courses/15647-north-at-boulders-golf-club-resort
https://www.golfadvisor.com/courses/15645-south-at-boulders-golf-club-resort
https://www.golfadvisor.com/courses/14676-dave-white-municipal-golf-course
https://www.golfadvisor.com/courses/15648-francisco-grande-resort-golf-club
https://www.golfadvisor.com/courses/16358-mission-royale-golf-club
https://www.golfadvisor.com/courses/16357-palm-creek-golf-club
https://www.golfadvisor.com/courses/14675-tierra-grande-country-club
https://www.golfadvisor.com/courses/15700-dove-valley-ranch-golf-club
https://www.golfadvisor.com/courses/15649-rancho-manana-golf-club
https://www.golfadvisor.com/courses/15650-tatum-ranch-golf-club
https://www.golfadvisor.com/courses/16355-bear-creek-golf-complex-bear-course
https://www.golfadvisor.com/courses/16356-bear-creek-golf-complex-cub-course
https://www.golfadvisor.com/courses/14678-crowne-plaza-san-marcos-golf-resort
https://www.golfadvisor.com/courses/14555-ironwood-country-club
https://www.golfadvisor.com/courses/16320-lone-tree-golf-club
https://www.golfadvisor.com/courses/15653-ocotillo-golf-club-blue-white
https://www.golfadvisor.com/courses/15652-ocotillo-golf-club-gold-blue
https://www.golfadvisor.com/courses/15651-ocotillo-golf-club-white-gold
https://www.golfadvisor.com/courses/14679-springfield-golf-resort
https://www.golfadvisor.com/courses/14677-sunbird-golf-resort
https://www.golfadvisor.com/courses/16315-whirlwind-golf-club-the-cattail-course
https://www.golfadvisor.com/courses/16316-whirlwind-golf-club-the-devils-claw-course
https://www.golfadvisor.com/courses/14682-agave-highlands
https://www.golfadvisor.com/courses/20735-coyote-trails-golf-course
https://www.golfadvisor.com/courses/14557-prescott-country-club
https://www.golfadvisor.com/courses/14683-quailwood-greens-golf-course
https://www.golfadvisor.com/courses/14684-city-of-douglas-municipal-golf-course
https://www.golfadvisor.com/courses/15654-greenlee-country-club
https://www.golfadvisor.com/courses/15655-pueblo-el-mirage-golf-club
https://www.golfadvisor.com/courses/16359-robson-ranch-golf-club
https://www.golfadvisor.com/courses/14685-aspen-valley-golf-club
https://www.golfadvisor.com/courses/15656-canyon-at-forest-highlands-golf-club
https://www.golfadvisor.com/courses/14686-continental-country-club
https://www.golfadvisor.com/courses/14884-flagstaff-ranch-golf-club
https://www.golfadvisor.com/courses/14687-meadow-at-forest-highlands-golf-club
https://www.golfadvisor.com/courses/19238-pine-canyon-club
https://www.golfadvisor.com/courses/34654-timberline-short-nine
https://www.golfadvisor.com/courses/19428-3-parks-fairways
https://www.golfadvisor.com/courses/19427-oasis-golf-club
https://www.golfadvisor.com/courses/19425-poston-butte-golf-club
https://www.golfadvisor.com/courses/14688-mountain-view-golf-course
https://www.golfadvisor.com/courses/14673-huukan-golf-club
https://www.golfadvisor.com/courses/18802-los-lagos-golf-club
https://www.golfadvisor.com/courses/15659-desert-canyon-golf-club
https://www.golfadvisor.com/courses/15658-eagle-mountain-golf-club
https://www.golfadvisor.com/courses/20738-firerock-country-club
https://www.golfadvisor.com/courses/15657-sunridge-canyon-golf-club
https://www.golfadvisor.com/courses/15661-greenfield-lakes-golf-course
https://www.golfadvisor.com/courses/15660-kokopelli-golf-course
https://www.golfadvisor.com/courses/16319-seville-golf-country-club
https://www.golfadvisor.com/courses/14689-trilogy-golf-club-at-power-ranch
https://www.golfadvisor.com/courses/15662-western-skies-golf-club
https://www.golfadvisor.com/courses/20742-adobe-dam-family-golf-center
https://www.golfadvisor.com/courses/14690-arrowhead-country-club
https://www.golfadvisor.com/courses/14693-bellair-golf-club
https://www.golfadvisor.com/courses/14692-desert-mirage-golf-course
https://www.golfadvisor.com/courses/15663-legend-at-arrowhead-the
https://www.golfadvisor.com/courses/20739-the-500-club
https://www.golfadvisor.com/courses/14564-the-500-club-futures-course
https://www.golfadvisor.com/courses/14694-apache-stronghold-golf-course
https://www.golfadvisor.com/courses/14695-cobre-valle-country-club
https://www.golfadvisor.com/courses/15666-dinosaur-mountain-at-gold-canyon-golf-resort
https://www.golfadvisor.com/courses/20974-gold-canyon-rv-golf-resort
https://www.golfadvisor.com/courses/15665-mountain-brook-golf-club
https://www.golfadvisor.com/courses/15664-sidewinder-at-gold-canyon-golf-resort
https://www.golfadvisor.com/courses/15667-eagles-nest-country-club-at-pebble-creek-resort
https://www.golfadvisor.com/courses/15669-golf-club-of-estrella
https://www.golfadvisor.com/courses/15670-palm-valley-golf-club-lakes-course
https://www.golfadvisor.com/courses/15668-palm-valley-golf-club-palms-course
https://www.golfadvisor.com/courses/14696-tres-rios-golf-course-at-estrella-mountain-park
https://www.golfadvisor.com/courses/20751-tuscany-falls-at-pebblecreek-east-course
https://www.golfadvisor.com/courses/20747-tuscany-falls-at-pebblecreek-west-course
https://www.golfadvisor.com/courses/15671-canoa-hills-golf-course
https://www.golfadvisor.com/courses/16318-canoa-ranch-golf-club
https://www.golfadvisor.com/courses/14698-country-club-of-green-valley
https://www.golfadvisor.com/courses/14699-desert-hills-golf-club
https://www.golfadvisor.com/courses/14700-haven-at-haven-public-golf-club
https://www.golfadvisor.com/courses/14701-quail-creek-golf-club-coyote-road-runner-course
https://www.golfadvisor.com/courses/28834-quail-creek-golf-club-quail-coyote-course
https://www.golfadvisor.com/courses/28835-quail-creek-golf-club-road-runner-quail-course
https://www.golfadvisor.com/courses/14559-san-ignacio-golf-club
https://www.golfadvisor.com/courses/14558-torres-blancas-golf-club
https://www.golfadvisor.com/courses/14697-tortuga-at-haven-public-golf-club
https://www.golfadvisor.com/courses/15301-hayden-golf-club
https://www.golfadvisor.com/courses/14708-hidden-cove-golf-course
https://www.golfadvisor.com/courses/14709-kearny-golf-club
https://www.golfadvisor.com/courses/14561-cerbat-cliffs-golf-course
https://www.golfadvisor.com/courses/14710-valle-vista-country-club
https://www.golfadvisor.com/courses/14713-bridgewater-links-golf-course
https://www.golfadvisor.com/courses/15673-havasu-island-golf-course
https://www.golfadvisor.com/courses/14711-lake-havasu-golf-club-east-course
https://www.golfadvisor.com/courses/14712-lake-havasu-golf-club-west-course
https://www.golfadvisor.com/courses/15990-the-refuge-golf-club
https://www.golfadvisor.com/courses/14714-bc-ranch-golf-club
https://www.golfadvisor.com/courses/20761-aguila-golf-course
https://www.golfadvisor.com/courses/20763-aguila-nine-golf-course
https://www.golfadvisor.com/courses/14716-southern-ridge-golf-club
https://www.golfadvisor.com/courses/15676-falcon-golf-club
https://www.golfadvisor.com/courses/15674-wigwam-resort-blue-course
https://www.golfadvisor.com/courses/15677-wigwam-resort-gold-course
https://www.golfadvisor.com/courses/15675-wigwam-resort-red-course
https://www.golfadvisor.com/courses/15948-palms-golf-club
https://www.golfadvisor.com/courses/15679-gallery-golf-club-north-golf-course
https://www.golfadvisor.com/courses/19245-gallery-golf-club-south-golf-course
https://www.golfadvisor.com/courses/15678-highlands-at-dove-mountain
https://www.golfadvisor.com/courses/22632-the-golf-club-at-dove-mountain-saguaro-tortolita
https://www.golfadvisor.com/courses/22634-the-golf-club-at-dove-mountain-tortolita-wild-burro
https://www.golfadvisor.com/courses/22633-the-golf-club-at-dove-mountain-wild-burro-saguaro
https://www.golfadvisor.com/courses/20769-ak-chin-southern-dunes-golf-club
https://www.golfadvisor.com/courses/16153-the-duke-at-rancho-el-dorado
https://www.golfadvisor.com/courses/14722-alta-mesa-country-club
https://www.golfadvisor.com/courses/14723-apache-wells-country-club
https://www.golfadvisor.com/courses/15684-arizona-golf-resort
https://www.golfadvisor.com/courses/15683-augusta-ranch-golf-club
https://www.golfadvisor.com/courses/14719-championship-at-viewpoint-golf-resort
https://www.golfadvisor.com/courses/15685-desert-sands-golf-course
https://www.golfadvisor.com/courses/14562-dobson-ranch-golf-course
https://www.golfadvisor.com/courses/14726-fountain-of-the-sun-country-club
https://www.golfadvisor.com/courses/14720-four-peaks-course-at-sunland-springs-village
https://www.golfadvisor.com/courses/14725-freedom-golf-course
https://www.golfadvisor.com/courses/15681-las-sendas-golf-club
https://www.golfadvisor.com/courses/14727-leisure-world-golf-coyote-run-course
https://www.golfadvisor.com/courses/14717-leisure-world-golf-heron-lakes-course
https://www.golfadvisor.com/courses/15682-longbow-golf-club
https://www.golfadvisor.com/courses/14728-mesa-country-club
https://www.golfadvisor.com/courses/14731-nine-hole-executive-at-viewpoint-golf-resort
https://www.golfadvisor.com/courses/15688-painted-mountain-golf-club
https://www.golfadvisor.com/courses/15686-red-mountain-ranch-country-club
https://www.golfadvisor.com/courses/14733-royal-palms-golf-course
https://www.golfadvisor.com/courses/21612-san-tan-course-at-sunland-springs-village
https://www.golfadvisor.com/courses/14730-sunland-village-east-golf-course
https://www.golfadvisor.com/courses/14718-sunland-village-golf-course
https://www.golfadvisor.com/courses/21611-superstition-course-at-sunland-springs-village
https://www.golfadvisor.com/courses/15687-superstition-springs-golf-club
https://www.golfadvisor.com/courses/14732-toka-sticks-golf-club
https://www.golfadvisor.com/courses/14885-el-rio-golf-club
https://www.golfadvisor.com/courses/34759-willow-springs-golf-course
https://www.golfadvisor.com/courses/14734-pinewood-country-club
https://www.golfadvisor.com/courses/15690-kino-springs-golf-course
https://www.golfadvisor.com/courses/28866-saddlebrooke-ranch-golf-club
https://www.golfadvisor.com/courses/15792-the-views-golf-club-at-oro-valley
https://www.golfadvisor.com/courses/14735-pine-meadow-country-club-estates
https://www.golfadvisor.com/courses/15363-lake-powell-national-golf-course
https://www.golfadvisor.com/courses/15692-paradise-valley-country-club
https://www.golfadvisor.com/courses/15693-stonecreek-golf-club
https://www.golfadvisor.com/courses/14737-emerald-canyon-golf-course
https://www.golfadvisor.com/courses/36179-havasu-springs-resort
https://www.golfadvisor.com/courses/14739-payson-golf-course
https://www.golfadvisor.com/courses/15694-the-golf-club-at-chaparral-pines
https://www.golfadvisor.com/courses/20783-the-rim-golf-club
https://www.golfadvisor.com/courses/20784-blackstone-country-club
https://www.golfadvisor.com/courses/14740-peoria-pines-golf-club
https://www.golfadvisor.com/courses/20785-quintero-golf-club
https://www.golfadvisor.com/courses/15695-trilogy-golf-club-at-vistancia
https://www.golfadvisor.com/courses/14742-westbrook-village-golf-club-lakes-course
https://www.golfadvisor.com/courses/14741-westbrook-village-golf-club-vistas-course
https://www.golfadvisor.com/courses/15701-ahwatukee-country-club
https://www.golfadvisor.com/courses/15709-arizona-biltmore-golf-club-adobe-course
https://www.golfadvisor.com/courses/15696-arizona-biltmore-golf-club-links-course
https://www.golfadvisor.com/courses/15708-arizona-grand-resort
https://www.golfadvisor.com/courses/14746-cave-creek-golf-course
https://www.golfadvisor.com/courses/14750-championship-at-moon-valley-country-club
https://www.golfadvisor.com/courses/14747-encanto-golf-course
https://www.golfadvisor.com/courses/14748-encanto-nine-golf-course
https://www.golfadvisor.com/courses/16110-faldo-at-wildfire-golf-club-at-desert-ridge-resort
https://www.golfadvisor.com/courses/15704-foothills-golf-club
https://www.golfadvisor.com/courses/14749-grand-canyon-university-golf-course
https://www.golfadvisor.com/courses/15707-lookout-mountain-golf-club
https://www.golfadvisor.com/courses/14743-moon-walk-at-moon-valley-country-club
https://www.golfadvisor.com/courses/15699-palmer-course-at-wildfire-golf-club-at-desert-ridge
https://www.golfadvisor.com/courses/14751-palo-verde-golf-course
https://www.golfadvisor.com/courses/15705-papago-golf-course
https://www.golfadvisor.com/courses/14744-paradise-peak-west
https://www.golfadvisor.com/courses/15706-paradise-valley-golf-course
https://www.golfadvisor.com/courses/14752-phoenix-country-club
https://www.golfadvisor.com/courses/15698-raven-golf-club-phoenix
https://www.golfadvisor.com/courses/14745-the-arizona-country-club
https://www.golfadvisor.com/courses/28871-the-first-tee-of-phoenix
