Place,Course ID,Place ID
"Cedarcrest GC, McLeansville, NC",147,ChIJHQ8ef38mU4gRGOfsb9PKyrc
"Cedarwood CC, Charlotte, NC",67,ChIJ_-M36IInVIgRnG0sPkrBIHI
"Challenge GC, Graham, NC",137,ChIJXYA4X8bUrIkR6JXtvB76Uoo
"Champion Hills Club, Hendersonville, NC",305,ChIJ1cR5bwDBWYgRZPKA1mxozcA
"Chapel Hill CC, Chapel Hill, NC",303,ChIJM67d4Q_orIkRku5LuRkGTCc
"Chapel Ridge GC, Pittsboro, NC",23,ChIJLcfbtibIrIkR05i4ovSQJ_A
"Charles T. Myers GC, Charlotte, NC",344,ChIJi7stPY4YVIgRDIyEU_D-mS0
"Charlotte CC, Charlotte, NC",14203,ChIJmcEDQOwfVIgRTRK0Q93_8X8
"Charlotte National GC, Indian Trail, NC",72,ChIJ0ZW-s2A8VIgR6qDFoQuJL-A
"Chatuge Shores GC, Hayesville, NC",366,ChIJtz9UCfEmX4gRWt-dstEgb3s
"Cherokee Hills G&CC, Murphy, NC",457,ChIJdd3z3SQeX4gR66EeuU_r0ek
"Cherryville CC, Cherryville, NC",20634,ChIJNzRW9NvaVogRpo86MXVHpdo
"Chicora CC, Dunn, NC",235,ChIJ_R2xLDR_q4kRJtYIVn-s9O8
"Chinquapin, Cashiers, NC",68,ChIJZaBwPl8bWYgRerAlhEMzk44
"Chockoyotte CC, Weldon, NC",90,ChIJGbm81u0WrokRx3jBxZ4f6TA
"Cinghiale Creek GC, Shallotte, NC",17999,ChIJJ9AiuvB1qokR-EsODxa58Vc
"Cleghorn G&SC, Rutherfordton, NC",364,ChIJq38o6eFDV4gRsErM3CBrflg
"Cleveland CC, Shelby, NC",287,ChIJGbB3RMLfVogRm3LhN_c7xcA
"Cliffs at Walnut Cove, Arden, NC",75,ChIJ8ar-ageTWYgRiIeSzhYb_S0
"Cliffwood GC, Lumberton, NC",170,ChIJ-4S1IgzdqokRV9Kxr1fhnRQ
"Coharie CC, Clinton, NC",203,ChIJzYakoxu-q4kRyNTQZX-WYp0
"Colonial CC, Thomasville, NC",54,ChIJM-211hMLU4gRVpqnY74rkAI
"Compass Pointe GC, Leland, NC",24098,ChIJyRGY0QcYqokRF2lglO4BbPY
"Connestee Falls GC, Brevard, NC",14010,ChIJP3RBXCSwWYgRUmErXojI93U
"Corbin Hills GC, Salisbury, NC",100,ChIJ9xwiPc-MU4gR3GiDHjLaKfQ
"Cotton Valley, The Links at, Tarboro, NC",387,ChIJ1xqBylbzrokR4fAduSJhzss
"Country Hills GC, Gibsonville, NC",151,ChIJUUQAeqnYUogRCQ6yw5GLiKE
"Coves at Round Mountain, Lenoir, NC",36,ChIJZxKRuAzcUIgRvqoOzb7TuTU
"Cowans Ford CC, Stanley, NC",122,ChIJi6AOujWuVogRM3XcZ1sZ6I0
"Cramer Mountain CC, Cramerton, NC",259,ChIJDwZlv_uVVogRYblA1JRZe6k
"Croasdaile CC, Durham, NC",14498,ChIJw63T-EHhrIkRD0fehbVXCxo
"Crooked Creek GC, Fuquay-Varina, Fuquay-Varina, NC",327,ChIJVQ0vyzeJrIkRGlxuoi2JhEs
"Crooked Creek GC, Hendersonville, Hendersonville, NC",165,ChIJW-4u3dfDWYgRzTP-kV0GEFo
"Crooked Tree GC, Browns Summit, NC",314,ChIJozjvtVLeUogR0LX0ajb5pag
"Cross Creek CC, Mt. Airy, NC",160,ChIJ1TN7rNk8UogReyikGWIjjjU
"Crossings GC, Durham, NC",350,ChIJ57PRkW37rIkRdP4EQzqnT0Q
"Crow Creek GC, Calabash, NC",21,ChIJrdl4hJ2BAIkRlHdlx3Lx7FM
"Crowders Mountain GC, Gastonia, NC",13579,ChIJUTXL5dvpVogRGBTL8CcmLTs
"Crowne Plaza Resort, Asheville, NC",93,ChIJq6qqqlqMWYgRCvMvlVP0_dI
"Cullasaja Club, Highlands, NC",415,ChIJS08jA4MeWYgRMwvXq0m1mMo
"Cummings Cove CC, Hendersonville, NC",332,ChIJM8EFfoi_WYgRzmnD_4FqEPc
"Currituck Club, Corolla, NC",249,ChIJTVVVVfHSuokRBSdLEU_hWuo
"Cutter Creek GC, Snow Hill, NC",63,ChIJqR1D2P62rokRB2B_TygYLdU
"Cypress Creek GL, Laurinburg, NC",280,ChIJAfk3QX3VVIgR7XVrSFzOCsE
"Cypress Lakes GC, Hope Mills, NC",374,ChIJXRzI7lQQq4kRw-JdQ14ktY8
"Cypress Landing GC, Chocowinity, NC",445,ChIJZ-soep8jr4kRYsAHAry2c8k
"Dan Valley GC, Stoneville, NC",118,ChIJQVU7htzxUogRrSi84100YGk
"Dawn Acres GC, Stokesdale, NC",126,ChIJ29VKDMH9UogR08P12EkrpRw
"Deep Springs CC, Madison, NC",6261,ChIJid-MsFzuUogR71sFD8gCg8U
"Deer Brook GC, Shelby, NC",56,ChIJbWKJgkbfVogRVAbYkIYh2NA
"Deercroft GC, Wagram, NC",140,ChIJUTeLVLvNVIgRZ9SQbKz7W5M
"Densons Creek GC, Troy, NC",214,ChIJdWCa13CbVIgRBIOlINB0e1o
"Devils Ridge GC, Holly Springs, NC",98,ChIJJe8mf9iNrIkRX1RO0EmgvXU
"Diamond Creek, Banner Elk, NC",258,ChIJO9nRPL3yUIgRKm6D-1w6yJ0
"Divide, Matthews, NC",25,ChIJ8ZCLeksjVIgRijcbkkoEdgM
"Dogwood Valley GC, Forest City, NC",102,ChIJOdOZApIVV4gR2b-PFuBB7SM
"Dormie Club, West End, NC",13808,ChIJ-wH5NraxVIgR63vysx66WdM
"Duck Woods CC, Kitty Hawk, NC",431,ChIJB_3CDhcgpYkRqQsvBBU6jxI
"Duke University GC, Durham, NC",354,ChIJXfGEHb_mrIkR9rvRob-JeEU
"Duplin CC, Kenansville, NC",13690,ChIJSVOcy8Pgq4kRnj2ZGBtVCLw
"Eagle Chase GC, Marshville, NC",164,ChIJx53PycNGVIgRYE3p2numaI4
"Eagle Creek, Moyock, NC",201,ChIJjxB6Sqy0uokRar4PcZX_pgc
"Eagle Point GC, Wilmington, NC",197,ChIJAy-fJHqNqYkRHMUlp7yyK9I
"Eagle Point GC, Wilmington, NC",393,ChIJAy-fJHqNqYkRHMUlp7yyK9I
"Eagle Ridge, Raleigh, NC",423,ChIJO6YC72-KrIkRJqo_fxzxLiU
"Echo Farms G&CC, Wilmington, NC",290,ChIJoc5ryAP2qYkR-q8s51fWWsk
"Elk River Club, Banner Elk, NC",154,ChIJ9WvPf5uSUIgRbd6wZxS89X0
"Emerald GC, New Bern, NC",330,ChIJyzMipZLXqIkRJs51tTQAvTE
"Emerald Lake GC, Matthews, NC",313,ChIJ1wOxKsI8VIgRTNj4eLhT7TY
"Etowah Valley CC, Etowah, NC",242,ChIJiVfyqTS-WYgROWUtZMTPsug
"Etowah Valley CC, Etowah, NC",240,ChIJiVfyqTS-WYgROWUtZMTPsug
"Etowah Valley CC, Etowah, NC",241,ChIJiVfyqTS-WYgROWUtZMTPsug
"Fairmont GC, Fairmont, NC",171,ChIJz1yK8_TDqokRmILpFnFzQE8
"Falling Creek CC, Kinston, NC",88,ChIJBV6gHjWzrokR6XUu5Du8X-A
"Falls Village Golf Club, Durham, NC",261,ChIJWYcMRpH7rIkRavdeKZPLDjU
"Farmstead GL, Calabash, NC",372,N/A
"Farmville G&CC, Farmville, NC",51,ChIJCZY8Ut2_rokRoDFAhLDYd0s
"Finley GC, Chapel Hill, NC",462,ChIJl29IVILCrIkRpLpGc6we0jI
"Firethorne CC, Waxhaw, NC",444,ChIJzfYWh4yCVogREeT1Qb0Tte0
"Fletcher's Landing GC, Jacksonville, NC",13683,ChIJwQSXIFQRqYkR6nj0yHtjfT0
"Forest City Municipal GC, Forest City, NC",222,ChIJ8-xUrmJAV4gRhBRyi1VdBIg
"Forest Creek GC, Pinehurst, NC",114,ChIJP08kSQ6zVIgRCxghxsEFB8M
"Forest Creek GC, Pinehurst, NC",135,ChIJP08kSQ6zVIgRCxghxsEFB8M
"Forest Oaks CC, Greensboro, NC",83,ChIJS5DuVi09U4gRM69n2YPEdZU
"Forsyth CC, Winston-Salem, NC",450,ChIJO0XCvLixU4gRAs7ofPX6g3Y
"Fort Bragg, Fort Bragg, NC",161,ChIJha5bE9dpq4kRP-74EJe4v_c
"Fort Bragg, Fort Bragg, NC",20913,ChIJha5bE9dpq4kRP-74EJe4v_c
"Foxfire Resort, Foxfire, NC",378,ChIJw_VhUcS5VIgR3dJkdaEmtxk
"Foxfire Resort, Foxfire, NC",14212,ChIJw_VhUcS5VIgR3dJkdaEmtxk
"Foxfire Resort, Foxfire, NC",379,ChIJw_VhUcS5VIgR3dJkdaEmtxk
"Garner CC, Garner, NC",192,ChIJk56hq9ZhrIkRriYiZPGUlvw
"Gaston CC, Gastonia, NC",404,ChIJ02EBPzuVVogR7sxWD6cICDc
"Gates Four CC, Fayetteville, NC",292,ChIJCe2--_IVq4kRPIu9HnGYGHI
"Gillespie GC, Greensboro, NC",389,ChIJC0p8_P0YU4gRMrTfQH3b0tA
"Glen Cannon CC, Brevard, NC",189,ChIJ8Zj-nQ67WYgRWW23dF2EvLg
"Glen Oaks GC, Maiden, NC",239,ChIJ4Q0lfg_LVogRC0j9_HwrXmI
"Goldsboro Municipal GC, Goldsboro, NC",117,ChIJ63bquB8BrIkRAJ8OtgxYzCA
"Governors Club, Chapel Hill, NC",23600,ChIJhyyEbPXBrIkRsvJIzFnIwXs
"Governors Club, Chapel Hill, NC",23599,ChIJhyyEbPXBrIkRsvJIzFnIwXs
"Governors Club, Chapel Hill, NC",23601,ChIJhyyEbPXBrIkRsvJIzFnIwXs
"Granada Farms CC, Granite Falls, NC",60,ChIJKcxBQJUlUYgRAAC5wC73IrE
"Grandfather G&CC, Linville, NC",221,ChIJWdOUcn-UUIgRPKeByd41AS0
"Grandfather G&CC, Linville, NC",20982,ChIJWdOUcn-UUIgRPKeByd41AS0
"Grandover Resort, Greensboro, NC",17824,ChIJJ6jN3WYQU4gRPvTRSz0N8I4
"Grandover Resort, Greensboro, NC",17825,ChIJJ6jN3WYQU4gRPvTRSz0N8I4
"Grassy Creek G&CC, Spruce Pine, NC",315,ChIJ6V3JyuykUIgRMA6P4RcJNZY
"Green Hill CC, Louisburg, NC",121,ChIJRaSwIIe1rYkRJw4TA7fNlV4
"Green Meadows GC, Mt. Holly, NC",232,ChIJLzlFPQa8VogRPdl74KmDK_w
"Green Oaks GC, Concord, NC",225,ChIJ03QW6GESVIgREs8IBnXBHJw
"Greensboro CC, Greensboro, NC",47,ChIJBY7xJ88eU4gRFkmlQmlFqAo
"Greensboro CC, Greensboro, NC",347,ChIJBY7xJ88eU4gRFkmlQmlFqAo
"Greensboro National GC, Summerfield, NC",317,ChIJ03vGEFLhUogRRwn-aNslElI
"Greensbridge GC, Garland, NC",13635,ChIJgb-EcnKwq4kRrwiQFW9iUL8
"Greenville CC, Greenville, NC",278,ChIJGx115L_CrokRQAGXGlw0ip8
"Grove Park Inn GC, Asheville, NC",94,ChIJw5Zhbsf0WYgRsQxT7DMItng
"Hampton Heights GC, Hickory, NC",141,ChIJP7jr3D8wUYgRAMzxMgAdh9s
"Happy Valley GC, Wilson, NC",142,ChIJEbTLgmggrIkRvkpFhr3Pw4w
"Harbour Pointe GC, New Bern, NC",17709,ChIJb2RxGePOqIkR4bz6BUK09oY
"Hasentree Club, Wake Forest, NC",119,ChIJMdkdMy5UrIkR_6xsgq4GJwI
"Hedingham G&AC, Raleigh, NC",420,N/A
"Hemlock GC, Walnut Cove, NC",386,ChIJZ6fSe49XUogRmSMC3O5oLHo
"Henderson CC, Henderson, NC",82,ChIJqxEZXI68rYkRVT-vRKusrok
"Hendersonville CC, Hendersonville, NC",233,ChIJu3V6ZY7BWYgRLA_LF0l3eQQ
"Heritage Club, The, Wake Forest, NC",146,ChIJQQqc3-pRrIkRtzndeRmEpdU
"Hickory Meadows GC, Whitakers, NC",48,ChIJy8yhdVh6rokRaG-O42eVgA0
"High Hampton Inn and CC, Cashiers, NC",306,ChIJmWNzGmIdWYgRZ8BD9LN1DM4
"High Meadows CC (NC), Roaring Gap, NC",311,ChIJnYSyCdyaUYgRNT_ih2qTs8A
"High Point CC, High Point, NC",219,ChIJwTcaIz0JU4gRl9fFZtTk80Y
"High Point CC, High Point, NC",87,ChIJwTcaIz0JU4gRl9fFZtTk80Y
"High Vista CC, Arden, NC",302,ChIJpxPdZmeTWYgRPsGjM45GhDQ
"Highland CC, Fayetteville, NC",435,ChIJ5arE-k8Tq4kRYKOxKezOMQU
"Highland Creek GC, Charlotte, NC",322,ChIJx7y4zygdVIgR-SboFw5ha5Y
"Highlands CC, Highlands, NC",81,ChIJW8DES7cfWYgRtThHqii59Pc
"Highlands Falls CC, Highlands, NC",186,ChIJW8DES7cfWYgRZ0TJ9l9J5Fw
"Hillandale GC, Durham, NC",14454,ChIJ4wGcwlrhrIkR4ZQ1IKIFU60
"Holly Ridge GC, Harbinger, NC",200,ChIJRUHRYq8YpYkR4T0SXlNEiks
"Holly Ridge Golf Links, Archdale, NC",13962,ChIJS4lCfbcNU4gR2yPgqDGHFdw
"Hope Valley CC, Durham, NC",69,ChIJl85a0RTmrIkRkvHsDcm6GGc
"Hound Ears, Blowing Rock, NC",361,ChIJ12t_1bfxUIgRDB6Yu1dOg2w
"Hyland GC, Southern Pines, NC",64,ChIJuVGT1vJMq4kRBZihOSksDQI
"Indian Trails GC, Grifton, NC",14775,ChIJfe0nz6rProkR_rJVA1c6tWg
"Indian Valley GC, Burlington, NC",139,ChIJ9wslnHUqU4gRCpoEMo4EghQ
"Irish Creek, Club at, Kannapolis, NC",451,ChIJUY0Rjt4HVIgR-aSH56mc0Nc
"Iron Tree GC, Clyde, NC",40,ChIJe1V3wlJ4WYgR2m0_G2A1CbA
"Ironwood CC, Greenville, NC",231,ChIJD_08SqDprokRn5qCmj_Dt_Y
"Jack's Mountain Preserve, Old Fort, NC",230,ChIJ8RKpCIhUV4gRhP2srgfqBjY
"Jacksonville CC, Jacksonville, NC",458,ChIJMwmURYEaqYkRX76gCXqj14w
"Jamestown Park GC, Jamestown, NC",13813,ChIJWa599ogPU4gROh1s41bstiU
"Jefferson Landing Club, Jefferson, NC",296,ChIJR-NyLaKuUYgRwkzQIuoL86U
"Keith Hills CC, Buies Creek, NC",30,ChIJW7QKPgOCrIkRg5fzk-AM_Q8
"Keith Hills CC, Buies Creek, NC",469,ChIJW7QKPgOCrIkRg5fzk-AM_Q8
"Keith Hills CC, Buies Creek, NC",29,ChIJW7QKPgOCrIkRg5fzk-AM_Q8
"Keith Hills CC, Buies Creek, NC",460,ChIJW7QKPgOCrIkRg5fzk-AM_Q8
"Kenmure CC, Flat Rock, NC",187,ChIJo7YMOJDDWYgR0ltVJ3n3MlU
"Kerr Lake CC, Henderson, NC",13963,ChIJe6jpD-eVrYkRoSNK4sB3Y2Q
"Kilmarlic GC, Harbinger, NC",11,ChIJnQhdwW0ipYkRytr-a6RMxqI
"King's Grant G&CC, Fayetteville, NC",466,ChIJxZE3FX5uq4kRax0AbzitZbk
"Kings Mountain CC, Kings Mountain, NC",26,ChIJT1W1k-znVogRvDVlPKE9LpI
"Kinston CC, Kinston, NC",228,ChIJbxgjuy61rokRez3pNlNCrfs
"Knollwood GC, Southern Pines, NC",381,ChIJAf6MQWazVIgRM_pVfDYi-Qs
"Lake Hickory CC, Hickory, NC",13933,ChIJL8GnXeEvUYgRLTZBxdUQOaw
"Lake Hickory CC, Hickory, NC",5480,ChIJL8GnXeEvUYgRLTZBxdUQOaw
"Lake Hickory CC, Hickory, NC",13932,ChIJL8GnXeEvUYgRLTZBxdUQOaw
"Lake Hickory CC, Hickory, NC",252,ChIJL8GnXeEvUYgRLTZBxdUQOaw
"Lake Junaluska GC, Waynesville, NC",158,ChIJqWNL20B3WYgReC6FShaouzY
"Lake Louise GC, Mocksville, NC",224,ChIJ3UR3JATEU4gRKuJmdFxB-TA
"Lake Lure GC, Lake Lure, NC",20976,ChIJ89Jo2sZYV4gRSG6joHlqDVU
"Lake Toxaway CC, Lake Toxaway, NC",134,ChIJs7wFL_4GWYgR_sqHuHAZjkA
"Lake Winds GC, Rougemont, NC",125,ChIJ5SKD-7gbrYkR29Vl6M-qZ0s
"Lakes CC, Southport, NC",106,ChIJR6m3yjkEqokR71nOsPLXYl8
"Lakeshore GC, Durham, NC",157,ChIJrzIfX7T6rIkRnlLl5muoi4w
"Lakewood CC, Salemburg, Salemburg, NC",202,ChIJza4qp9yiq4kR3ELwrAjpYd8
"Lakewood GC, Statesville, Statesville, NC",92,ChIJC36c34daUYgRLtQ6J1lsPaA
"Land-O-Lakes GC, Whiteville, NC",18046,ChIJl4D4se_zqokRw_02D_l6SNw
"Lane Tree GC, Goldsboro, NC",74,ChIJt0zTa-0DrIkRtsP_YblbkLk
"Larkhaven GC, Charlotte, NC",370,ChIJ9-ibhDoYVIgRPQHArpS-kRQ
"Larkin GC, Stateville, NC",78,ChIJX1BKS9lZUYgRQ7oF1F5khSA
"Laurel Ridge CC, Waynesville, NC",127,ChIJN4nsobd5WYgR1z4iCQ_LLnE
"Legacy GL, Aberdeen, NC",329,ChIJ73IvOX7KVIgRJjMTVQtmqUo
"Lenoir GC, Lenoir, NC",391,ChIJJzIB4G_fUIgRZJF9-EX8UD0
"Lexington GC, Lexington, NC",396,ChIJp_4IWZGZU4gRThVgg5azwTY
"Lincoln CC, Lincolnton, NC",45,ChIJMddcaeHIVogRhqGwJKA4LJY
"Linville Falls Golf Club, North Cove, NC",132,ChIJGw-1iEG5UIgRDaKdWauL6dY
"Linville GC, Linville, NC",360,ChIJcaGWDayUUIgRTlK0oHG_bt8
"Linville Land Harbor GC, Linville, NC",243,ChIJ2bwN7d2UUIgRwM67iZVLhJg
"Linville Ridge CC, Linville, NC",71,ChIJVVVVJZ3tUIgReNZ1My9GYSg
"Little River GC, Carthage, NC",129,ChIJ5chyIke5WYgRk7f8BiBcflo
"Loch Haven GC, Rockingham, NC",14134,ChIJ74bm3NbgVIgRoa5oenP2m7k
"Lochmere GC, Cary, NC",14211,ChIJ9QGXXc-MrIkR1w3J_ABIHos
"Lockwood Folly CC, Supply, NC",97,ChIJMU-GNKOgAIkR1TyaLx5D7IU
"Long Creek GC, Bethania, NC",14170,ChIJtSBJPJGzU4gRIA0NPNwY4_0
"Longleaf Golf & Family Club, Southern Pines, NC",281,ChIJybfDWXGzVIgR62xI5U1EzJs
"Longview, Club at, Weddington, NC",265,ChIJLwMuexIoVIgRtAZI5du3za4
"Lonnie Poole GC at N.C. State University, Raleigh, NC",101,ChIJnSkPLG31rIkRiyC2pz8Ibu4
"Lynrock GC, Eden, NC",14202,ChIJ47cIeJfqUogRyWoPziqF-bo
"Maccripine CC, Pinetops, NC",338,ChIJ3-KQk-yRrokRUt58pif_6is
"MacGregor Downs CC, Cary, NC",195,ChIJJ9JrAdbyrIkRshIFAq9UxO0
"Maggie Valley Club, Maggie Valley, NC",289,ChIJ6cjXlGhwWYgRTHi9DBy4-vY
"Magnolia Greens, Leland, NC",236,ChIJKbojYh8ZqokRhnMwKYlQXI0
"Magnolia Greens, Leland, NC",267,ChIJKbojYh8ZqokRhnMwKYlQXI0
"Magnolia Greens, Leland, NC",266,ChIJKbojYh8ZqokRhnMwKYlQXI0
"Mallard Head CC, Mooresville, NC",276,ChIJ2bA4kVarVogRbqERJQ6aHuQ
"Maple Chase G&CC, Winston-Salem, NC",52,ChIJoSnpU2utU4gRBlXKRTYqeeY
"Maple Leaf GC, Kernersville, NC",6154,ChIJJcLMB-CnU4gRU4ReucnBQiM
"Marion Lake Club, Nebo, NC",191,ChIJGc4zMVa2UIgREVQ1e2tLldk
"Masonboro CC, Wilmington, NC",58,ChIJrYNBSRf4qYkRzqvG4DhxPCo
"McCanless GC, Salisbury, NC",432,ChIJb_Drm5iMU4gRtmFhReiS1Ms
"Meadowbrook GC, Garner, Garner, NC",12,ChIJk6xJujNhrIkRUqpThpfPHPI
"Meadowbrook GC, Rutherfordton, Rutherfordton, NC",153,ChIJZUTi3RdpV4gRUJWoI_ZS3qU
"Meadowlands GC, Calabash, Calabash, NC",237,ChIJ-Stn_giBAIkR_6MseEnzX-Y
"Meadowlands GC, Winston-Salem, Winston-Salem, NC",349,ChIJowuQcUamU4gR4pCUsx3qDjg
"Methodist University GC, Fayetteville, NC",300,ChIJkaJfSNFtq4kReF4deNQfY1o
"Mid Pines Club, Southern Pines, NC",331,ChIJLZsVDFqzVIgRNtFKXcZtIyk
"Mid South Club, Pinehurst, NC",373,ChIJfRVyaoKzVIgR-rAZPpNoEc4
"Midland CC, Pinehurst, NC",383,ChIJy0pr0pqzVIgRbMsFG7IOtPs
"Mill Creek GC, Mebane, Mebane, NC",70,ChIJN2i7dh_WrIkRZ8cr5dJEJa8
"Mill Creek, GC at - Franklin, Franklin, NC",307,ChIJV6M01Rz9IBURzrI2_bF9sW4
"Mimosa Hills G&CC, Morganton, NC",190,ChIJiQw_VQzOUIgRjWq24AFwg4o
"Minnesott G&CC, Arapahoe, NC",85,ChIJv_hZ6Ya4qIkRXNd9WTNYeFs
"Monroe CC, Monroe, NC",108,ChIJu3YqbuQ2VIgRWpDlpdajf04
"Monroeton CC, Reidsville, NC",176,ChIJL6LSgobdUogRRTOmqsVQO6s
"Mooresville GC, Mooresville, NC",318,ChIJVaylgDlVUYgR-wrZmoRHNiE
"Morehead City CC, Morehead City, NC",442,ChIJA4vX7fmTqIkRVlBtpUw94hQ
"Mount Airy CC, Mount Airy, NC",388,ChIJ1WhvycE8UogRyCyPkTBqkH0
"Mount Mitchell GC, Burnsville, NC",413,ChIJd1g-kgypUIgR0tjDklN0DtM
"Mountain Air CC, Burnsville, NC",340,ChIJV-fAl6APWogRwpQfOswp-o8
"Mountain Aire GC, West Jefferson, NC",409,ChIJS6nAPbpUUIgRJg4H2w9t_g8
"Mountain Glen GC, Newland, NC",175,ChIJA11i3DaSUIgRJ7rkRt6npM4
"Mountain Harbour GC, Hayesville, NC",150,ChIJs8DmbSUoX4gRIYoo6s5Abxw
"Mountaintop Golf & Lake Club, Cashiers, NC",23618,ChIJyxVRx60cWYgR9ETJ4NI_Mns
"Mulberry Hill, The Links at, Edenton, NC",392,ChIJE3RJoQaGr4kRUTEGVgHro6k
"Myers Park CC, Charlotte, NC",115,ChIJ_____8ufVogRg1jlWvOPrL4
"Myrick Hills CC, Littleton, NC",357,ChIJfxWXDlIProkR6Ssgw6V0NnE
"Nags Head GL, Nags Head, NC",62,ChIJYQF3yIXjpIkRwceYxyey02U
"National GC, Pinehurst, NC",463,ChIJHbGmWYizVIgRd12nQMI4XoI
"Neuse GC, Clayton, NC",109,ChIJKVac4GhprIkRwf21ClssYzk
"New Bern CC, New Bern, NC",406,ChIJ43mb5s_QqIkR3yx6U0IbQAY
"New River CC, Sparta, NC",247,ChIJNWNTkPy9UYgRG_ptKunqJvM
"North Ridge CC, Raleigh, NC",76,ChIJbXKoYDJYrIkRhDZ2u9UPfyo
"North Ridge CC, Raleigh, NC",9416,ChIJbXKoYDJYrIkRhDZ2u9UPfyo
"North Ridge CC, Raleigh, NC",9417,ChIJbXKoYDJYrIkRhDZ2u9UPfyo
"North Ridge CC, Raleigh, NC",14195,ChIJbXKoYDJYrIkRhDZ2u9UPfyo
"North Shore GC, Sneads Ferry, NC",174,ChIJrUO07PqmqYkRZPCYaJhQluA
"Northgreen CC, Rocky Mount, NC",448,ChIJHbEGv519rokR4qJ6r_yFLO8
"NorthStone Country Club, Huntersville, NC",19,ChIJb7GGMDSoVogRVPHZ1Z9STdw
"Oak Hills GC, Eden, NC",3290,ChIJ9_msmwXAUogRzHiZeu_5hXk
"Oak Hollow GC, High Point, NC",426,ChIJ68mI400PU4gRW0p7J-s4Hjg
"Oak Island GC, Caswell Beach, NC",35,ChIJhZsNTMupAIkRuT950SYuk-o
"Oak Valley GC, Advance, NC",294,ChIJCytqOUArJBUR6cG2w11cyws
"Oakwoods CC, Wilkesboro, NC",173,ChIJd3CXwaVyUYgRy3ICTZeNCyc
"Occoneechee GC, Hillsborough, NC",169,ChIJ42_o9P_erIkRUsghta6DB4M
"Ocean Ridge Plantation, Sunset Beach, NC",464,ChIJrcrHks2CAIkRy6zjzF79sdc
"Ocean Ridge Plantation, Sunset Beach, NC",324,ChIJrcrHks2CAIkRy6zjzF79sdc
"Ocean Ridge Plantation, Sunset Beach, NC",323,ChIJrcrHks2CAIkRy6zjzF79sdc
"Ocean Ridge Plantation, Sunset Beach, NC",77,ChIJrcrHks2CAIkRy6zjzF79sdc
"Old Chatham GC, Chapel Hill, NC",398,ChIJlZpllFLprIkRTMO0I8QJ6-4
"Old Edwards Club, Cashiers, NC",42,ChIJP9WrTwccWYgR9QLjCh38CqQ
"Old North State, New London, NC",17767,ChIJT_CfAY6HU4gRv44Mdvy2yeA
"Old Town Club, Winston-Salem, NC",270,ChIJM6lsCwSuU4gRLCoc2KDz3ik
"Olde Beau GC, Roaring Gap, NC",316,ChIJweQYSDGFUYgRMyNnPgW2nL0
"Olde Fort GC, Winnabow, NC",424,ChIJgRzXyfscqokRwYsUzHAsUeM
"Olde Homeplace GC, Winston-Salem, NC",286,ChIJU-g15danU4gR52ddnZmL6Bc
"Olde Liberty G&CC, Youngsville, NC",159,ChIJOQWpRCetrYkR4BeUiqwAG1s
"Olde Point G&CC, Hampstead, NC",14961,ChIJ1bB3GcKQqYkRn3nfU4KbJZQ
"Olde Sycamore, Charlotte, NC",91,ChIJeU7CHRk9VIgREjrIE-hMHSs
"Ole Still GC, Hickory, NC",227,ChIJ94QE_sM6UYgRFbGM7RRZS7o
"Orchard Hills GC, Granite Falls, NC",13428,ChIJCVcmURTYUIgR9cD5KMmwakk
"Oyster Bay GL, Sunset Beach, NC",206,ChIJ72kJAnaEAIkRS2BsGUIOtsc
"Palisades CC, Charlotte, NC",217,ChIJI5hXD8-RVogRi8L9wM17B4M
"Paradise Point GC, Camp LeJeune, NC",273,ChIJQ1t5dkkFqYkRe1VHFx9HkU8
"Paradise Point GC, Camp LeJeune, NC",461,ChIJQ1t5dkkFqYkRe1VHFx9HkU8
"Paschal GC, Wake Forest, NC",285,ChIJwSrky9JTrIkRH-6d4Ud1CQU
"Peachtree Hills CC, Spring Hope, NC",362,ChIJUcRceI0yrIkRtfTLIZjqd9c
"Pearl GL, Sunset Beach, NC",257,ChIJ2-od_pGDAIkRsGQzThgK_Uc
"Pearl GL, Sunset Beach, NC",256,ChIJ2-od_pGDAIkRsGQzThgK_Uc
"Peninsula Club, Cornelius, NC",260,ChIJN6TGRrmuVogRGq9K4DEqytE
"Pennrose Park, Reidsville, NC",353,ChIJEb0Dj0nDUogR98puR_EdPMs
"Pilot Knob Park CC, Pilot Mountain, NC",282,ChIJh3ugLsk3UogRLWgq0Cp4iEE
"Pine Hollow GC, Clayton, NC",13590,ChIJV9JWMrtnrIkRJmPk1Ldt52I
"Pine Island CC, Charlotte, NC",301,ChIJpy80bkGjVogR02H1rQRXmvk
"Pine Knolls GC, Kernersville, NC",212,ChIJN8SXQjsAU4gRJWy8j3kicQs
"Pine Lake CC, Charlotte, NC",321,ChIJs62ktqwjVIgR4xTrwdnqEOk
"Pine Mountain GC, Connelly Springs, NC",37,ChIJdZyY1nkrV4gRIpD6WV-88TI
"Pine Needles, Southern Pines, NC",397,ChIJB4prsFqzVIgR0Z3ZTDwhO-I
"Pine Ridge Classic GC, Mt. Airy, NC",14880,ChIJ__S5Xi8kUogRk2rPmJ5wXNw
"Pine Valley CC, Wilmington, NC",14481,ChIJR_AnPsT1qYkRTIhU7B3M5YA
"PineCrest CC, Lumberton, NC",17964,ChIJI17u8yjcqokRxVyVq9M1qlo
